region,date,prediction_confirmed,prediction_deaths,country
RU-VLG,2020-05-02,211,0,RUS
RU-VLG,2020-05-03,224,0,RUS
RU-VLG,2020-05-04,238,0,RUS
RU-VOR,2020-04-24,295,0,RUS
RU-VOR,2020-04-25,317,0,RUS
RU-VOR,2020-04-26,336,0,RUS
RU-VOR,2020-04-27,351,0,RUS
RU-VOR,2020-04-28,364,0,RUS
RU-VOR,2020-04-29,374,0,RUS
RU-VOR,2020-04-30,382,0,RUS
RU-VOR,2020-05-01,389,0,RUS
RU-VOR,2020-05-02,396,0,RUS
RU-VOR,2020-05-03,400,0,RUS
RU-VOR,2020-05-04,404,0,RUS
RU-MOW,2020-04-24,37087,0,RUS
RU-MOW,2020-04-25,39713,0,RUS
RU-MOW,2020-04-26,42303,0,RUS
RU-MOW,2020-04-27,44897,0,RUS
RU-MOW,2020-04-28,47513,0,RUS
RU-MOW,2020-04-29,50171,0,RUS
RU-MOW,2020-04-30,52887,0,RUS
RU-MOW,2020-05-01,55682,0,RUS
RU-MOW,2020-05-02,58576,0,RUS
RU-MOW,2020-05-03,61574,0,RUS
RU-MOW,2020-05-04,64686,0,RUS
RU-SPE,2020-04-24,2668,0,RUS
RU-SPE,2020-04-25,2880,0,RUS
RU-SPE,2020-04-26,3099,0,RUS
RU-SPE,2020-04-27,3327,0,RUS
RU-SPE,2020-04-28,3566,0,RUS
RU-SPE,2020-04-29,3817,0,RUS
RU-SPE,2020-04-30,4082,0,RUS
RU-SPE,2020-05-01,4361,0,RUS
RU-SPE,2020-05-02,4656,0,RUS
RU-SPE,2020-05-03,4970,0,RUS
RU-SPE,2020-05-04,5302,0,RUS
UA-40,2020-04-24,28,0,RUS
UA-40,2020-04-25,28,0,RUS
UA-40,2020-04-26,30,0,RUS
UA-40,2020-04-27,31,0,RUS
UA-40,2020-04-28,33,0,RUS
UA-40,2020-04-29,34,0,RUS
UA-40,2020-04-30,35,0,RUS
UA-40,2020-05-01,36,0,RUS
UA-40,2020-05-02,37,0,RUS
UA-40,2020-05-03,38,0,RUS
UA-40,2020-05-04,39,0,RUS
RU-YEV,2020-04-24,76,0,RUS
RU-YEV,2020-04-25,81,0,RUS
RU-YEV,2020-04-26,86,0,RUS
RU-YEV,2020-04-27,90,0,RUS
RU-YEV,2020-04-28,93,0,RUS
RU-YEV,2020-04-29,96,0,RUS
RU-YEV,2020-04-30,98,0,RUS
RU-YEV,2020-05-01,100,0,RUS
RU-YEV,2020-05-02,102,0,RUS
RU-YEV,2020-05-03,102,0,RUS
RU-YEV,2020-05-04,103,0,RUS
RU-ZAB,2020-04-24,71,0,RUS
RU-ZAB,2020-04-25,79,0,RUS
RU-ZAB,2020-04-26,90,0,RUS
RU-ZAB,2020-04-27,102,0,RUS
RU-ZAB,2020-04-28,113,0,RUS
RU-ZAB,2020-04-29,126,0,RUS
RU-ZAB,2020-04-30,140,0,RUS
RU-ZAB,2020-05-01,153,0,RUS
RU-ZAB,2020-05-02,169,0,RUS
RU-ZAB,2020-05-03,186,0,RUS
RU-ZAB,2020-05-04,203,0,RUS
RU-IVA,2020-04-24,245,0,RUS
RU-IVA,2020-04-25,261,0,RUS
RU-IVA,2020-04-26,274,0,RUS
RU-IVA,2020-04-27,286,0,RUS
RU-IVA,2020-04-28,295,0,RUS
RU-IVA,2020-04-29,302,0,RUS
RU-IVA,2020-04-30,308,0,RUS
RU-IVA,2020-05-01,313,0,RUS
RU-IVA,2020-05-02,317,0,RUS
RU-IVA,2020-05-03,321,0,RUS
RU-IVA,2020-05-04,324,0,RUS
RU-IRK,2020-04-24,77,0,RUS
RU-IRK,2020-04-25,82,0,RUS
RU-IRK,2020-04-26,87,0,RUS
RU-IRK,2020-04-27,92,0,RUS
RU-IRK,2020-04-28,98,0,RUS
RU-IRK,2020-04-29,104,0,RUS
RU-IRK,2020-04-30,110,0,RUS
RU-IRK,2020-05-01,115,0,RUS
RU-IRK,2020-05-02,122,0,RUS
RU-IRK,2020-05-03,129,0,RUS
RU-IRK,2020-05-04,137,0,RUS
RU-KGD,2020-04-24,193,0,RUS
RU-KGD,2020-04-25,215,0,RUS
RU-KGD,2020-04-26,235,0,RUS
RU-KGD,2020-04-27,257,0,RUS
RU-KGD,2020-04-28,279,0,RUS
RU-KGD,2020-04-29,300,0,RUS
RU-KGD,2020-04-30,324,0,RUS
RU-KGD,2020-05-01,348,0,RUS
RU-KGD,2020-05-02,374,0,RUS
RU-KGD,2020-05-03,402,0,RUS
RU-KGD,2020-05-04,431,0,RUS
RU-KLU,2020-04-24,446,0,RUS
RU-KLU,2020-04-25,515,0,RUS
RU-KLU,2020-04-26,583,0,RUS
RU-KLU,2020-04-27,651,0,RUS
RU-KLU,2020-04-28,721,0,RUS
RU-KLU,2020-04-29,794,0,RUS
RU-KLU,2020-04-30,870,0,RUS
RU-KLU,2020-05-01,950,0,RUS
RU-KLU,2020-05-02,1037,0,RUS
RU-KLU,2020-05-03,1129,0,RUS
RU-KLU,2020-05-04,1229,0,RUS
RU-KAM,2020-04-24,96,0,RUS
RU-KAM,2020-04-25,100,0,RUS
RU-KAM,2020-04-26,103,0,RUS
RU-KAM,2020-04-27,105,0,RUS
RU-KAM,2020-04-28,108,0,RUS
RU-KAM,2020-04-29,110,0,RUS
RU-KAM,2020-04-30,111,0,RUS
RU-KAM,2020-05-01,112,0,RUS
RU-KAM,2020-05-02,113,0,RUS
RU-KAM,2020-05-03,114,0,RUS
RU-KAM,2020-05-04,114,0,RUS
RU-KEM,2020-04-24,87,0,RUS
RU-KEM,2020-04-25,94,0,RUS
RU-KEM,2020-04-26,100,0,RUS
RU-KEM,2020-04-27,104,0,RUS
RU-KEM,2020-04-28,108,0,RUS
RU-KEM,2020-04-29,111,0,RUS
RU-KEM,2020-04-30,113,0,RUS
RU-KEM,2020-05-01,116,0,RUS
RU-KEM,2020-05-02,117,0,RUS
RU-KEM,2020-05-03,119,0,RUS
RU-KEM,2020-05-04,120,0,RUS
RU-KIR,2020-04-24,280,0,RUS
RU-KIR,2020-04-25,320,0,RUS
RU-KIR,2020-04-26,360,0,RUS
RU-KIR,2020-04-27,402,0,RUS
RU-KIR,2020-04-28,444,0,RUS
RU-KIR,2020-04-29,488,0,RUS
RU-KIR,2020-04-30,536,0,RUS
RU-KIR,2020-05-01,586,0,RUS
RU-KIR,2020-05-02,640,0,RUS
RU-KIR,2020-05-03,699,0,RUS
RU-KIR,2020-05-04,762,0,RUS
RU-KOS,2020-04-24,116,0,RUS
RU-KOS,2020-04-25,133,0,RUS
RU-KOS,2020-04-26,148,0,RUS
RU-KOS,2020-04-27,161,0,RUS
RU-KOS,2020-04-28,173,0,RUS
RU-KOS,2020-04-29,185,0,RUS
RU-KOS,2020-04-30,196,0,RUS
RU-KOS,2020-05-01,207,0,RUS
RU-KOS,2020-05-02,219,0,RUS
RU-KOS,2020-05-03,229,0,RUS
RU-KOS,2020-05-04,240,0,RUS
RU-KDA,2020-04-24,613,0,RUS
RU-KDA,2020-04-25,696,0,RUS
RU-KDA,2020-04-26,782,0,RUS
RU-KDA,2020-04-27,876,0,RUS
RU-KDA,2020-04-28,976,0,RUS
RU-KDA,2020-04-29,1085,0,RUS
RU-KDA,2020-04-30,1205,0,RUS
RU-KDA,2020-05-01,1336,0,RUS
RU-KDA,2020-05-02,1480,0,RUS
RU-KDA,2020-05-03,1640,0,RUS
RU-KDA,2020-05-04,1814,0,RUS
RU-KYA,2020-04-24,469,0,RUS
RU-KYA,2020-04-25,488,0,RUS
RU-KYA,2020-04-26,505,0,RUS
RU-KYA,2020-04-27,521,0,RUS
RU-KYA,2020-04-28,534,0,RUS
RU-KYA,2020-04-29,548,0,RUS
RU-KYA,2020-04-30,560,0,RUS
RU-KYA,2020-05-01,573,0,RUS
RU-KYA,2020-05-02,585,0,RUS
RU-KYA,2020-05-03,596,0,RUS
RU-KYA,2020-05-04,608,0,RUS
RU-KGN,2020-04-24,20,0,RUS
RU-KGN,2020-04-25,24,0,RUS
RU-KGN,2020-04-26,29,0,RUS
RU-KGN,2020-04-27,34,0,RUS
RU-KGN,2020-04-28,41,0,RUS
RU-KGN,2020-04-29,48,0,RUS
RU-KGN,2020-04-30,56,0,RUS
RU-KGN,2020-05-01,65,0,RUS
RU-KGN,2020-05-02,76,0,RUS
RU-KGN,2020-05-03,89,0,RUS
RU-KGN,2020-05-04,103,0,RUS
RU-KRS,2020-04-24,364,0,RUS
RU-KRS,2020-04-25,411,0,RUS
RU-KRS,2020-04-26,455,0,RUS
RU-KRS,2020-04-27,499,0,RUS
RU-KRS,2020-04-28,545,0,RUS
RU-KRS,2020-04-29,590,0,RUS
RU-KRS,2020-04-30,638,0,RUS
RU-KRS,2020-05-01,688,0,RUS
RU-KRS,2020-05-02,739,0,RUS
RU-KRS,2020-05-03,794,0,RUS
RU-KRS,2020-05-04,852,0,RUS
RU-LEN,2020-04-24,618,0,RUS
RU-LEN,2020-04-25,662,0,RUS
RU-LEN,2020-04-26,698,0,RUS
RU-LEN,2020-04-27,728,0,RUS
RU-LEN,2020-04-28,752,0,RUS
RU-LEN,2020-04-29,772,0,RUS
RU-LEN,2020-04-30,790,0,RUS
RU-LEN,2020-05-01,803,0,RUS
RU-LEN,2020-05-02,815,0,RUS
RU-LEN,2020-05-03,824,0,RUS
RU-LEN,2020-05-04,831,0,RUS
RU-LIP,2020-04-24,264,0,RUS
RU-LIP,2020-04-25,285,0,RUS
RU-LIP,2020-04-26,306,0,RUS
RU-LIP,2020-04-27,327,0,RUS
RU-LIP,2020-04-28,350,0,RUS
RU-LIP,2020-04-29,373,0,RUS
RU-LIP,2020-04-30,399,0,RUS
RU-LIP,2020-05-01,425,0,RUS
RU-LIP,2020-05-02,453,0,RUS
RU-LIP,2020-05-03,482,0,RUS
RU-LIP,2020-05-04,513,0,RUS
RU-MAG,2020-04-24,73,0,RUS
RU-MAG,2020-04-25,82,0,RUS
RU-MAG,2020-04-26,88,0,RUS
RU-MAG,2020-04-27,95,0,RUS
RU-MAG,2020-04-28,100,0,RUS
RU-MAG,2020-04-29,105,0,RUS
RU-MAG,2020-04-30,109,0,RUS
RU-MAG,2020-05-01,113,0,RUS
RU-MAG,2020-05-02,116,0,RUS
RU-MAG,2020-05-03,119,0,RUS
RU-MAG,2020-05-04,123,0,RUS
RU-MOS,2020-04-24,7929,0,RUS
RU-MOS,2020-04-25,8537,0,RUS
RU-MOS,2020-04-26,9059,0,RUS
RU-MOS,2020-04-27,9511,0,RUS
RU-MOS,2020-04-28,9906,0,RUS
RU-MOS,2020-04-29,10254,0,RUS
RU-MOS,2020-04-30,10565,0,RUS
RU-MOS,2020-05-01,10846,0,RUS
RU-MOS,2020-05-02,11105,0,RUS
RU-MOS,2020-05-03,11344,0,RUS
RU-MOS,2020-05-04,11567,0,RUS
RU-MUR,2020-04-24,604,0,RUS
RU-MUR,2020-04-25,780,0,RUS
RU-MUR,2020-04-26,962,0,RUS
RU-MUR,2020-04-27,1158,0,RUS
RU-MUR,2020-04-28,1375,0,RUS
RU-MUR,2020-04-29,1620,0,RUS
RU-MUR,2020-04-30,1900,0,RUS
RU-MUR,2020-05-01,2224,0,RUS
RU-MUR,2020-05-02,2597,0,RUS
RU-MUR,2020-05-03,3030,0,RUS
RU-MUR,2020-05-04,3534,0,RUS
RU-NEN,2020-04-24,1,0,RUS
RU-NEN,2020-04-25,1,0,RUS
RU-NEN,2020-04-26,1,0,RUS
RU-NEN,2020-04-27,1,0,RUS
RU-NEN,2020-04-28,1,0,RUS
RU-NEN,2020-04-29,1,0,RUS
RU-NEN,2020-04-30,1,0,RUS
RU-NEN,2020-05-01,1,0,RUS
RU-NEN,2020-05-02,1,0,RUS
RU-NEN,2020-05-03,1,0,RUS
RU-NEN,2020-05-04,1,0,RUS
RU-NIZ,2020-04-24,1113,0,RUS
RU-NIZ,2020-04-25,1232,0,RUS
RU-NIZ,2020-04-26,1355,0,RUS
RU-NIZ,2020-04-27,1485,0,RUS
RU-NIZ,2020-04-28,1621,0,RUS
RU-NIZ,2020-04-29,1767,0,RUS
RU-NIZ,2020-04-30,1921,0,RUS
RU-NIZ,2020-05-01,2086,0,RUS
RU-NIZ,2020-05-02,2264,0,RUS
RU-NIZ,2020-05-03,2454,0,RUS
RU-NIZ,2020-05-04,2660,0,RUS
RU-NGR,2020-04-24,178,0,RUS
RU-NGR,2020-04-25,194,0,RUS
RU-NGR,2020-04-26,210,0,RUS
RU-NGR,2020-04-27,227,0,RUS
RU-NGR,2020-04-28,245,0,RUS
RU-NGR,2020-04-29,263,0,RUS
RU-NGR,2020-04-30,283,0,RUS
RU-NGR,2020-05-01,304,0,RUS
RU-NGR,2020-05-02,325,0,RUS
RU-NGR,2020-05-03,348,0,RUS
RU-NGR,2020-05-04,372,0,RUS
RU-NVS,2020-04-24,225,0,RUS
RU-NVS,2020-04-25,266,0,RUS
RU-NVS,2020-04-26,303,0,RUS
RU-NVS,2020-04-27,339,0,RUS
RU-NVS,2020-04-28,375,0,RUS
RU-NVS,2020-04-29,409,0,RUS
RU-NVS,2020-04-30,445,0,RUS
RU-NVS,2020-05-01,480,0,RUS
RU-NVS,2020-05-02,518,0,RUS
RU-NVS,2020-05-03,557,0,RUS
RU-NVS,2020-05-04,598,0,RUS
RU-OMS,2020-04-24,54,0,RUS
RU-OMS,2020-04-25,58,0,RUS
RU-OMS,2020-04-26,61,0,RUS
RU-OMS,2020-04-27,64,0,RUS
RU-OMS,2020-04-28,67,0,RUS
RU-OMS,2020-04-29,69,0,RUS
RU-OMS,2020-04-30,71,0,RUS
RU-OMS,2020-05-01,73,0,RUS
RU-OMS,2020-05-02,75,0,RUS
RU-OMS,2020-05-03,76,0,RUS
RU-OMS,2020-05-04,77,0,RUS
RU-ORE,2020-04-24,275,0,RUS
RU-ORE,2020-04-25,325,0,RUS
RU-ORE,2020-04-26,380,0,RUS
RU-ORE,2020-04-27,441,0,RUS
RU-ORE,2020-04-28,508,0,RUS
RU-ORE,2020-04-29,583,0,RUS
RU-ORE,2020-04-30,666,0,RUS
RU-ORE,2020-05-01,759,0,RUS
RU-ORE,2020-05-02,861,0,RUS
RU-ORE,2020-05-03,974,0,RUS
RU-ORE,2020-05-04,1101,0,RUS
RU-ORL,2020-04-24,312,0,RUS
RU-ORL,2020-04-25,339,0,RUS
RU-ORL,2020-04-26,361,0,RUS
RU-ORL,2020-04-27,379,0,RUS
RU-ORL,2020-04-28,394,0,RUS
RU-ORL,2020-04-29,405,0,RUS
RU-ORL,2020-04-30,416,0,RUS
RU-ORL,2020-05-01,424,0,RUS
RU-ORL,2020-05-02,431,0,RUS
RU-ORL,2020-05-03,436,0,RUS
RU-ORL,2020-05-04,441,0,RUS
RU-PNZ,2020-04-24,218,0,RUS
RU-PNZ,2020-04-25,239,0,RUS
RU-PNZ,2020-04-26,261,0,RUS
RU-PNZ,2020-04-27,282,0,RUS
RU-PNZ,2020-04-28,304,0,RUS
RU-PNZ,2020-04-29,326,0,RUS
RU-PNZ,2020-04-30,348,0,RUS
RU-PNZ,2020-05-01,369,0,RUS
RU-PNZ,2020-05-02,391,0,RUS
RU-PNZ,2020-05-03,412,0,RUS
RU-PNZ,2020-05-04,433,0,RUS
RU-PER,2020-04-24,319,0,RUS
RU-PER,2020-04-25,374,0,RUS
RU-PER,2020-04-26,432,0,RUS
RU-PER,2020-04-27,493,0,RUS
RU-PER,2020-04-28,560,0,RUS
RU-PER,2020-04-29,635,0,RUS
RU-PER,2020-04-30,717,0,RUS
RU-PER,2020-05-01,809,0,RUS
RU-PER,2020-05-02,912,0,RUS
RU-PER,2020-05-03,1028,0,RUS
RU-PER,2020-05-04,1157,0,RUS
RU-PRI,2020-04-24,212,0,RUS
RU-PRI,2020-04-25,244,0,RUS
RU-PRI,2020-04-26,279,0,RUS
RU-PRI,2020-04-27,317,0,RUS
RU-PRI,2020-04-28,358,0,RUS
RU-PRI,2020-04-29,403,0,RUS
RU-PRI,2020-04-30,453,0,RUS
RU-PRI,2020-05-01,508,0,RUS
RU-PRI,2020-05-02,569,0,RUS
RU-PRI,2020-05-03,636,0,RUS
RU-PRI,2020-05-04,709,0,RUS
RU-PSK,2020-04-24,86,0,RUS
RU-PSK,2020-04-25,99,0,RUS
RU-PSK,2020-04-26,109,0,RUS
RU-PSK,2020-04-27,120,0,RUS
RU-PSK,2020-04-28,131,0,RUS
RU-PSK,2020-04-29,140,0,RUS
RU-PSK,2020-04-30,149,0,RUS
RU-PSK,2020-05-01,159,0,RUS
RU-PSK,2020-05-02,168,0,RUS
RU-PSK,2020-05-03,177,0,RUS
RU-PSK,2020-05-04,186,0,RUS
RU-AD,2020-04-24,128,0,RUS
RU-AD,2020-04-25,130,0,RUS
RU-AD,2020-04-26,132,0,RUS
RU-AD,2020-04-27,135,0,RUS
RU-AD,2020-04-28,136,0,RUS
RU-AD,2020-04-29,138,0,RUS
RU-AD,2020-04-30,139,0,RUS
RU-AD,2020-05-01,139,0,RUS
RU-AD,2020-05-02,140,0,RUS
RU-AD,2020-05-03,141,0,RUS
RU-AD,2020-05-04,141,0,RUS
RU-AL,2020-04-24,7,0,RUS
RU-AL,2020-04-25,11,0,RUS
RU-AL,2020-04-26,16,0,RUS
RU-AL,2020-04-27,20,0,RUS
RU-AL,2020-04-28,25,0,RUS
RU-AL,2020-04-29,31,0,RUS
RU-AL,2020-04-30,39,0,RUS
RU-AL,2020-05-01,47,0,RUS
RU-AL,2020-05-02,57,0,RUS
RU-AL,2020-05-03,69,0,RUS
RU-AL,2020-05-04,84,0,RUS
RU-BA,2020-04-24,457,0,RUS
RU-BA,2020-04-25,492,0,RUS
RU-BA,2020-04-26,521,0,RUS
RU-BA,2020-04-27,545,0,RUS
RU-BA,2020-04-28,565,0,RUS
RU-BA,2020-04-29,581,0,RUS
RU-BA,2020-04-30,595,0,RUS
RU-BA,2020-05-01,606,0,RUS
RU-BA,2020-05-02,615,0,RUS
RU-BA,2020-05-03,622,0,RUS
RU-BA,2020-05-04,628,0,RUS
RU-BU,2020-04-24,162,0,RUS
RU-BU,2020-04-25,175,0,RUS
RU-BU,2020-04-26,186,0,RUS
RU-BU,2020-04-27,194,0,RUS
RU-BU,2020-04-28,203,0,RUS
RU-BU,2020-04-29,211,0,RUS
RU-BU,2020-04-30,218,0,RUS
RU-BU,2020-05-01,224,0,RUS
RU-BU,2020-05-02,229,0,RUS
RU-BU,2020-05-03,234,0,RUS
RU-BU,2020-05-04,240,0,RUS
RU-DA,2020-04-24,540,0,RUS
RU-DA,2020-04-25,690,0,RUS
RU-DA,2020-04-26,834,0,RUS
RU-DA,2020-04-27,978,0,RUS
RU-DA,2020-04-28,1126,0,RUS
RU-DA,2020-04-29,1281,0,RUS
RU-DA,2020-04-30,1449,0,RUS
RU-DA,2020-05-01,1631,0,RUS
RU-DA,2020-05-02,1829,0,RUS
RU-DA,2020-05-03,2048,0,RUS
RU-DA,2020-05-04,2291,0,RUS
RU-IN,2020-04-24,471,0,RUS
RU-IN,2020-04-25,512,0,RUS
RU-IN,2020-04-26,554,0,RUS
RU-IN,2020-04-27,598,0,RUS
RU-IN,2020-04-28,644,0,RUS
RU-IN,2020-04-29,694,0,RUS
RU-IN,2020-04-30,746,0,RUS
RU-IN,2020-05-01,799,0,RUS
RU-IN,2020-05-02,858,0,RUS
RU-IN,2020-05-03,919,0,RUS
RU-IN,2020-05-04,984,0,RUS
RU-KB,2020-04-24,241,0,RUS
RU-KB,2020-04-25,270,0,RUS
RU-KB,2020-04-26,300,0,RUS
RU-KB,2020-04-27,332,0,RUS
RU-KB,2020-04-28,366,0,RUS
RU-KB,2020-04-29,401,0,RUS
RU-KB,2020-04-30,441,0,RUS
RU-KB,2020-05-01,483,0,RUS
RU-KB,2020-05-02,528,0,RUS
RU-KB,2020-05-03,577,0,RUS
RU-KB,2020-05-04,629,0,RUS
RU-KL,2020-04-24,106,0,RUS
RU-KL,2020-04-25,125,0,RUS
RU-KL,2020-04-26,144,0,RUS
RU-KL,2020-04-27,166,0,RUS
RU-KL,2020-04-28,189,0,RUS
RU-KL,2020-04-29,215,0,RUS
RU-KL,2020-04-30,245,0,RUS
RU-KL,2020-05-01,276,0,RUS
RU-KL,2020-05-02,313,0,RUS
RU-KL,2020-05-03,355,0,RUS
RU-KL,2020-05-04,402,0,RUS
RU-KC,2020-04-24,195,0,RUS
RU-KC,2020-04-25,240,0,RUS
RU-KC,2020-04-26,284,0,RUS
RU-KC,2020-04-27,326,0,RUS
RU-KC,2020-04-28,368,0,RUS
RU-KC,2020-04-29,411,0,RUS
RU-KC,2020-04-30,455,0,RUS
RU-KC,2020-05-01,501,0,RUS
RU-KC,2020-05-02,550,0,RUS
RU-KC,2020-05-03,604,0,RUS
RU-KC,2020-05-04,660,0,RUS
RU-KR,2020-04-24,34,0,RUS
RU-KR,2020-04-25,39,0,RUS
RU-KR,2020-04-26,44,0,RUS
RU-KR,2020-04-27,49,0,RUS
RU-KR,2020-04-28,54,0,RUS
RU-KR,2020-04-29,61,0,RUS
RU-KR,2020-04-30,67,0,RUS
RU-KR,2020-05-01,75,0,RUS
RU-KR,2020-05-02,82,0,RUS
RU-KR,2020-05-03,91,0,RUS
RU-KR,2020-05-04,100,0,RUS
RU-KO,2020-04-24,555,0,RUS
RU-KO,2020-04-25,567,0,RUS
RU-KO,2020-04-26,576,0,RUS
RU-KO,2020-04-27,586,0,RUS
RU-KO,2020-04-28,592,0,RUS
RU-KO,2020-04-29,598,0,RUS
RU-KO,2020-04-30,602,0,RUS
RU-KO,2020-05-01,606,0,RUS
RU-KO,2020-05-02,609,0,RUS
RU-KO,2020-05-03,611,0,RUS
RU-KO,2020-05-04,614,0,RUS
UA-43,2020-04-24,58,0,RUS
UA-43,2020-04-25,63,0,RUS
UA-43,2020-04-26,66,0,RUS
UA-43,2020-04-27,69,0,RUS
UA-43,2020-04-28,74,0,RUS
UA-43,2020-04-29,77,0,RUS
UA-43,2020-04-30,79,0,RUS
UA-43,2020-05-01,83,0,RUS
UA-43,2020-05-02,86,0,RUS
UA-43,2020-05-03,89,0,RUS
UA-43,2020-05-04,93,0,RUS
RU-ME,2020-04-24,375,0,RUS
RU-ME,2020-04-25,404,0,RUS
RU-ME,2020-04-26,429,0,RUS
RU-ME,2020-04-27,449,0,RUS
RU-ME,2020-04-28,466,0,RUS
RU-ME,2020-04-29,480,0,RUS
RU-ME,2020-04-30,491,0,RUS
RU-ME,2020-05-01,500,0,RUS
RU-ME,2020-05-02,508,0,RUS
RU-ME,2020-05-03,514,0,RUS
RU-ME,2020-05-04,519,0,RUS
RU-MO,2020-04-24,430,0,RUS
RU-MO,2020-04-25,476,0,RUS
RU-MO,2020-04-26,513,0,RUS
RU-MO,2020-04-27,547,0,RUS
RU-MO,2020-04-28,574,0,RUS
RU-MO,2020-04-29,599,0,RUS
RU-MO,2020-04-30,619,0,RUS
RU-MO,2020-05-01,637,0,RUS
RU-MO,2020-05-02,655,0,RUS
RU-MO,2020-05-03,669,0,RUS
RU-MO,2020-05-04,682,0,RUS
RU-SA,2020-04-24,143,0,RUS
RU-SA,2020-04-25,147,0,RUS
RU-SA,2020-04-26,150,0,RUS
RU-SA,2020-04-27,154,0,RUS
RU-SA,2020-04-28,158,0,RUS
RU-SA,2020-04-29,161,0,RUS
RU-SA,2020-04-30,164,0,RUS
RU-SA,2020-05-01,166,0,RUS
RU-SA,2020-05-02,169,0,RUS
RU-SA,2020-05-03,171,0,RUS
RU-SA,2020-05-04,174,0,RUS
RU-SE,2020-04-24,282,0,RUS
